P,Key.cmd,1650637286850348000
P,Key.tab,1650637286910258000
R,Key.cmd,1650637286970398000
R,Key.tab,1650637287030932000
P,'t',1650637289551827000
R,'t',1650637289636080000
P,'w',1650637289842672000
R,'w',1650637289958206000
P,'i',1650637290042730000
P,'t',1650637290134709000
R,'i',1650637290194638000
R,'t',1650637290256777000
P,'t',1650637290697737000
R,'t',1650637290838979000
P,Key.enter,1650637291249953000
R,Key.enter,1650637291334083000
P,Key.cmd,1650637295588925000
P,Key.tab,1650637295632751000
R,Key.cmd,1650637295684840000
R,Key.tab,1650637295739514000
P,Key.ctrl,1650637296036661000
P,'c',1650637298191083000
