P,'i',1653421551330617000
R,'i',1653421551425894000
P,'n',1653421551441776000
P,'s',1653421551546047000
R,'n',1653421551553873000
R,'s',1653421551634011000
P,'t',1653421551770176000
R,'t',1653421551857900000
P,'a',1653421551994063000
R,'a',1653421552105944000
P,'g',1653421552185939000
P,'r',1653421552305961000
R,'g',1653421552345973000
R,'r',1653421552369959000
P,'a',1653421552457982000
R,'a',1653421552561941000
P,'m',1653421552569768000
R,'m',1653421552641958000
P,Key.enter,1653421552770111000
R,Key.enter,1653421552825745000
P,'f',1653421559114353000
R,'f',1653421559210057000
P,'p',1653421560298017000
R,'p',1653421560378353000
P,'d',1653421560466372000
R,'d',1653421560570364000
P,'1',1653421561241933000
R,'1',1653421561329546000
P,'s',1653421561938276000
R,'s',1653421562050267000
P,'o',1653421562130188000
R,'o',1653421562226339000
P,'c',1653421562314284000
P,'i',1653421562458284000
R,'c',1653421562465932000
R,'i',1653421562554155000
P,'a',1653421562610359000
R,'a',1653421562746142000
P,'l',1653421563002180000
R,'l',1653421563074224000
P,Key.shift,1653421564146118000
P,'@',1653421564882183000
R,'@',1653421564994093000
R,Key.shift,1653421565034931000
P,'g',1653421565514144000
R,'g',1653421565634130000
P,'m',1653421565658050000
R,'m',1653421565754200000
P,'a',1653421565818112000
P,'i',1653421565938061000
R,'a',1653421565962021000
R,'i',1653421566042042000
P,'l',1653421566146143000
R,'l',1653421566226038000
P,'.',1653421566386111000
R,'.',1653421566474128000
P,'c',1653421566578028000
P,'p',1653421566689806000
R,'c',1653421566722022000
P,'m',1653421566770057000
R,'p',1653421566785999000
R,'m',1653421566850153000
P,Key.backspace,1653421567282046000
R,Key.backspace,1653421567306094000
P,Key.backspace,1653421567418087000
R,Key.backspace,1653421567505830000
P,'o',1653421567705863000
R,'o',1653421567833818000
P,'m',1653421567873977000
R,'m',1653421567985847000
P,Key.shift,1653421569793654000
R,Key.shift,1653421570897567000
P,Key.shift,1653421573906330000
R,Key.shift,1653421574593362000
P,'w',1653421643423459000
R,'w',1653421643519371000
P,'o',1653421643551401000
R,'o',1653421643647434000
P,'w',1653421643679511000
R,'w',1653421643775345000
P,"','",1653421644105571000
R,"','",1653421644167344000
P,Key.space,1653421644495415000
R,Key.space,1653421644575292000
P,'w',1653421644839333000
R,'w',1653421644919330000
P,'h',1653421644959447000
R,'h',1653421645039500000
P,'a',1653421645375526000
R,'a',1653421645503251000
P,'t',1653421645815151000
R,'t',1653421645927444000
P,Key.space,1653421645935262000
R,Key.space,1653421645983262000
P,'i',1653421646103156000
R,'i',1653421646191497000
P,'s',1653421646192211000
R,'s',1653421646279117000
P,Key.space,1653421646295063000
R,Key.space,1653421646383119000
P,'t',1653421646415290000
R,'t',1653421646495322000
P,'h',1653421646503226000
P,'e',1653421646567276000
R,'h',1653421646599233000
P,'r',1653421646647383000
R,'e',1653421646679112000
P,'e',1653421646759368000
R,'r',1653421646799364000
P,Key.space,1653421646879231000
R,'e',1653421646886693000
R,Key.space,1653421646951217000
P,'t',1653421646991219000
P,'o',1653421647055282000
R,'t',1653421647079284000
R,'o',1653421647127404000
P,Key.space,1653421647199134000
P,'s',1653421647263326000
R,Key.space,1653421647287832000
R,'s',1653421647367060000
P,'a',1653421647439226000
P,'y',1653421647463359000
R,'a',1653421647527333000
R,'y',1653421647551271000
P,Key.space,1653421647663198000
R,Key.space,1653421647743175000
P,'a',1653421647799221000
P,'b',1653421647863226000
R,'a',1653421647911306000
R,'b',1653421647951260000
P,'o',1653421648055295000
P,'u',1653421648167063000
R,'o',1653421648247391000
R,'u',1653421648271302000
P,'t',1653421648294961000
R,'t',1653421648383161000
P,Key.space,1653421648399082000
R,Key.space,1653421648479003000
P,'t',1653421648535200000
P,'h',1653421648599252000
R,'t',1653421648630851000
R,'h',1653421648695297000
P,'e',1653421648735193000
R,'e',1653421648831317000
P,Key.space,1653421648871118000
R,Key.space,1653421648959186000
P,'c',1653421649375297000
P,'o',1653421649479213000
R,'c',1653421649504320000
P,'a',1653421649583193000
R,'o',1653421649583881000
P,'c',1653421649695285000
R,'a',1653421649735118000
P,'h',1653421649807262000
R,'c',1653421649814748000
R,'h',1653421649863277000
P,Key.space,1653421649966968000
R,Key.space,1653421650047142000
P,'c',1653421650071046000
R,'c',1653421650166939000
P,'a',1653421650191127000
R,'a',1653421650279868000
P,'r',1653421650375239000
R,'r',1653421650447344000
P,'t',1653421650543223000
R,'t',1653421650631117000
P,'e',1653421650679123000
P,'r',1653421650751143000
R,'e',1653421650807082000
R,'r',1653421650863132000
P,Key.space,1653421650887080000
R,Key.space,1653421650959049000
P,'c',1653421651039121000
P,'l',1653421651135136000
R,'c',1653421651150773000
R,'l',1653421651215266000
P,'i',1653421651311216000
R,'i',1653421651359178000
P,'p',1653421651487094000
R,'p',1653421651526976000
P,Key.space,1653421651710972000
R,Key.space,1653421651791042000
P,'i',1653421651903086000
R,'i',1653421651975076000
P,Key.space,1653421652047051000
R,Key.space,1653421652143195000
P,'j',1653421652175232000
R,'j',1653421652247250000
P,'u',1653421652327052000
P,'s',1653421652391202000
R,'u',1653421652398578000
R,'s',1653421652447125000
P,'t',1653421652535074000
P,Key.space,1653421652599133000
R,'t',1653421652606561000
R,Key.space,1653421652654996000
P,'v',1653421652742861000
P,'i',1653421652823163000
R,'v',1653421652847010000
R,'i',1653421652911037000
P,'e',1653421653015173000
R,'e',1653421653113954000
P,'w',1653421653479101000
P,'e',1653421653550992000
R,'w',1653421653606976000
R,'e',1653421653687059000
P,'d',1653421653759108000
R,'d',1653421653847414000
P,Key.shift,1653421653999196000
P,'?',1653421654095089000
R,'?',1653421654159011000
R,Key.shift,1653421654295005000
P,Key.space,1653421654439057000
R,Key.space,1653421654518959000
P,'w',1653421654534879000
R,'w',1653421654590864000
P,'a',1653421654598750000
R,'a',1653421654686974000
P,'s',1653421654855027000
P,Key.space,1653421654902989000
R,'s',1653421654926649000
R,Key.space,1653421654975008000
P,'i',1653421655054995000
R,'i',1653421655159007000
P,'t',1653421655159780000
R,'t',1653421655239129000
P,Key.space,1653421655262941000
R,Key.space,1653421655327018000
