P,'c',1650342965.859675
P,'c',1650419015.3576052
P,'c',1650419319.2358441
P,Key.ctrl,1650433941.1404102
P,'c',1650433942.10576
P,'t',1650555129923089000
P,'e',1650555129999164000
R,'t',1650555130062475000
R,'e',1650555130132704000
P,'s',1650555130341487000
R,'s',1650555130465598000
P,'t',1650555130553604000
R,'t',1650555130674671000
P,'2',1650555132526376000
R,'2',1650555132670825000
P,Key.ctrl,1650555133206422000
P,'c',1650555133614215000
P,'c',1650601651443558000
P,Key.ctrl,1650644530008638000
P,'c',1650644530260468000
P,Key.ctrl,1650644789651801000
P,'c',1650644790487281000
R,Key.ctrl,1650666909417193000
P,Key.ctrl,1650666911687235000
P,Key.alt,1650666911871176000
R,Key.ctrl,1650666911914882000
R,Key.alt,1650666912080851000
P,Key.ctrl,1650666912093149000
R,Key.ctrl,1650666912493604000
P,Key.ctrl,1650666913200520000
R,Key.ctrl,1650666913547955000
P,Key.ctrl,1650666914144115000
R,Key.ctrl,1650666917344509000
P,Key.ctrl,1650666919191119000
P,'c',1650666920486867000
P,'c',1650949276172382000
P,'a',1652923795954577000
R,'a',1652923796071034000
P,'a',1652923796151227000
R,'a',1652923796277697000
P,Key.ctrl,1652923796733377000
P,'c',1652923797089060000
P,'f',1654370561241408000
R,'f',1654370561329318000
P,'f',1654370561407928000
R,'f',1654370561475911000
P,'f',1654370561574252000
R,'f',1654370561639156000
P,'f',1654370561715633000
R,'f',1654370561800036000
P,Key.ctrl,1654370569824652000
P,'c',1654370570216270000
