
Che' Johnson- McGregor
**********************************
P,'f', 1651157480440626000
R,'f', 1651157480539950000
P,'r', 1651157480657862000
R,'r', 1651157480734253000
P,'o', 1651157481055046000
R,'o', 1651157481179671000
P,'m', 1651157481351099000
R,'m', 1651157481407854000
P,Key.space, 1651157481546814000
R,Key.space, 1651157481627174000
P,'t', 1651157481751752000
R,'t', 1651157481820054000
P,'h', 1651157481866858000
R,'h', 1651157481931064000
P,'e', 1651157481996307000
R,'e', 1651157482090565000
P,Key.space, 1651157482102429000
R,Key.space, 1651157482167028000
P,'m', 1651157485637783000
R,'m', 1651157485753902000
P,'o', 1651157485953066000
R,'o', 1651157486028969000
P,'v', 1651157486693877000
R,'v', 1651157486781049000
P,'i', 1651157486797544000
R,'i', 1651157486893012000
P,'e', 1651157486963191000
R,'e', 1651157487055051000
P,Key.space, 1651157487116696000
R,Key.space, 1651157487179798000
P,Key.shift, 1651157487787570000
P,'C', 1651157487983614000
R,'C', 1651157488079973000
R,Key.shift, 1651157488188110000
P,'o', 1651157488329893000
R,'o', 1651157488415956000
P,'a', 1651157488609539000
R,'a', 1651157488734003000
P,'c', 1651157489476717000
R,'c', 1651157489580459000
P,'h', 1651157489584358000
R,'h', 1651157489677238000
P,Key.space, 1651157489929822000
P,Key.shift, 1651157490206718000
P,'C', 1651157490422587000
R,'C', 1651157490513407000
R,Key.shift, 1651157490530691000
P,'a', 1651157490669753000
R,'a', 1651157490769527000
P,'r', 1651157491015307000
R,'r', 1651157491087218000
P,'t', 1651157491175452000
R,'t', 1651157491247208000
P,'e', 1651157491301560000
R,'e', 1651157491405909000
P,'r', 1651157491520551000
R,'r', 1651157491597094000
P,Key.space, 1651157491646120000
R,Key.space, 1651157491746373000
P,'i', 1651157492063200000
R,'i', 1651157492129804000
P,'s', 1651157492193768000
R,'s', 1651157492279760000
P,Key.space, 1651157492317588000
R,Key.space, 1651157492389777000
P,'v', 1651157492576726000
R,'v', 1651157492652918000
P,'e', 1651157492726873000
R,'e', 1651157492798195000
P,'r', 1651157492898006000
P,'y', 1651157492912210000
R,'r', 1651157492965409000
R,'y', 1651157492974011000
P,Key.space, 1651157493193811000
R,Key.space, 1651157493289742000
P,'i', 1651157493717655000
R,'i', 1651157493810112000
P,'n', 1651157493965568000
R,'n', 1651157494053757000
P,'s', 1651157494325545000
R,'s', 1651157494425637000
P,'p', 1651157494475221000
R,'p', 1651157494542761000
P,'o', 1651157494676686000
R,'o', 1651157494772784000
P,'r', 1651157494882558000
R,'r', 1651157495014470000
P,Key.backspace, 1651157495864180000
R,Key.backspace, 1651157495907704000
P,Key.backspace, 1651157495996436000
R,Key.backspace, 1651157496096717000
P,'i', 1651157496936632000
R,'i', 1651157497016704000
P,'r', 1651157497713069000
R,'r', 1651157497813033000
P,'a', 1651157498104281000
R,'a', 1651157498195427000
P,'t', 1651157498353438000
R,'t', 1651157498421575000
P,'i', 1651157498929852000
R,'i', 1651157498996431000
P,'o', 1651157499070845000
R,'o', 1651157499156797000
P,'n', 1651157499306491000
R,'n', 1651157499385838000
P,'a', 1651157499432327000
R,'a', 1651157499519605000
P,'l', 1651157499593528000
P,'s', 1651157499657293000
R,'l', 1651157499664445000
R,'s', 1651157499725954000
P,Key.backspace, 1651157500691206000
R,Key.backspace, 1651157500847554000
P,'.', 1651157501399454000
R,'.', 1651157501583406000
P,Key.space, 1651157501796900000
R,Key.space, 1651157501905872000
P,Key.shift, 1651157503051514000
P,'I', 1651157503203189000
R,'I', 1651157503283063000
R,Key.shift, 1651157503419886000
P,'t', 1651157503583210000
R,'t', 1651157503683523000
R,Key.space, 1651157504062627000
P,'t', 1651157505114016000
R,'t', 1651157505193139000
P,'e', 1651157505222384000
R,'e', 1651157505343312000
P,Key.backspace, 1651157506534064000
R,Key.backspace, 1651157506610543000
P,Key.backspace, 1651157506696092000
R,Key.backspace, 1651157506783553000
P,Key.backspace, 1651157506863080000
R,Key.backspace, 1651157506939588000
P,Key.space, 1651157507438266000
R,Key.space, 1651157507545690000
P,'s', 1651157507910097000
R,'s', 1651157507980087000
P,'h', 1651157507994239000
R,'h', 1651157508098007000
P,'o', 1651157508243416000
R,'o', 1651157508313716000
P,'w', 1651157508543655000
R,'w', 1651157508647233000
P,'s', 1651157509186094000
R,'s', 1651157509259692000
P,Key.space, 1651157509269925000
R,Key.space, 1651157509338410000
P,'s', 1651157509514797000
R,'s', 1651157509599416000
P,'t', 1651157509668999000
R,'t', 1651157509737329000
P,'u', 1651157509883923000
R,'u', 1651157509947498000
P,'d', 1651157510032480000
R,'d', 1651157510133735000
P,'e', 1651157510233027000
R,'e', 1651157510317113000
P,'n', 1651157510368955000
R,'n', 1651157510449385000
P,'-', 1651157510876818000
R,'-', 1651157510956275000
P,Key.backspace, 1651157512011941000
R,Key.backspace, 1651157512110542000
P,'t', 1651157512388917000
R,'t', 1651157512473188000
P,'-', 1651157513098408000
R,'-', 1651157513198346000
P,'a', 1651157513987109000
R,'a', 1651157514087222000
P,'l', 1651157514278027000
R,'l', 1651157514386196000
P,Key.backspace, 1651157515044668000
R,Key.backspace, 1651157515145545000
P,'t', 1651157515259106000
R,'t', 1651157515364104000
P,'h', 1651157515938926000
R,'h', 1651157516027250000
P,'e', 1651157516446105000
R,'e', 1651157516526581000
P,'l', 1651157516567899000
R,'l', 1651157516640030000
P,'e', 1651157516670988000
R,'e', 1651157516746729000
P,'t', 1651157517263858000
R,'t', 1651157517336051000
P,'e', 1651157517648407000
R,'e', 1651157517737114000
P,'s', 1651157517893360000
R,'s', 1651157517976530000
P,Key.space, 1651157518003682000
R,Key.space, 1651157518093303000
P,'t', 1651157518605000000
R,'t', 1651157518681177000
P,'h', 1651157518799974000
R,'h', 1651157518895223000
P,'a', 1651157518944019000
R,'a', 1651157519044314000
P,'t', 1651157519084740000
R,'t', 1651157519156912000
P,Key.space, 1651157519332649000
R,Key.space, 1651157519413719000
P,'t', 1651157519596825000
P,'h', 1651157519779891000
R,'h', 1651157519874186000
P,'e', 1651157520605872000
R,'e', 1651157520722117000
P,'y', 1651157520760380000
R,'y', 1651157520839297000
P,Key.space, 1651157521063746000
R,Key.space, 1651157521171983000
P,'a', 1651157521476585000
R,'a', 1651157521593246000
P,'r', 1651157521714869000
R,'r', 1651157521778800000
P,'e', 1651157521827610000
R,'e', 1651157521900036000
P,Key.space, 1651157521970561000
R,Key.space, 1651157522043660000
P,'s', 1651157523699900000
R,'s', 1651157523827539000
P,'t', 1651157523993433000
R,'t', 1651157524064935000
P,'u', 1651157524193218000
R,'u', 1651157524267818000
P,'d', 1651157524285896000
R,'d', 1651157524378979000
P,'e', 1651157524495826000
R,'e', 1651157524583893000
P,'n', 1651157524625663000
R,'n', 1651157524704821000
P,'t', 1651157525121468000
R,'t', 1651157525193979000
P,'s', 1651157525252639000
R,'s', 1651157525325573000
P,Key.space, 1651157525372705000
R,Key.space, 1651157525444822000
P,'b', 1651157525714703000
R,'b', 1651157525798001000
P,'e', 1651157525844493000
R,'e', 1651157525938062000
P,'f', 1651157526009421000
R,'f', 1651157526081779000
P,'o', 1651157526316699000
R,'o', 1651157526384684000
P,'r', 1651157526425527000
R,'r', 1651157526512743000
P,'e', 1651157526629619000
R,'e', 1651157526706082000
P,Key.space, 1651157526770848000
R,Key.space, 1651157526846855000
P,'t', 1651157527081674000
R,'t', 1651157527142287000
P,'h', 1651157527259506000
R,'h', 1651157527331756000
P,'e', 1651157527369653000
P,'y', 1651157527429671000
R,'e', 1651157527436780000
R,'y', 1651157527504686000
P,Key.space, 1651157527675596000
R,Key.space, 1651157527779193000
P,'a', 1651157527925670000
R,'a', 1651157528030147000
P,'r', 1651157528071506000
R,'r', 1651157528142726000
P,'e', 1651157528196020000
R,'e', 1651157528272941000
P,Key.space, 1651157528313397000
R,Key.space, 1651157528407162000
P,'a', 1651157528801254000
R,'a', 1651157528869881000
P,'l', 1651157529044574000
R,'l', 1651157529112512000
P,Key.backspace, 1651157530211573000
R,Key.backspace, 1651157530319585000
P,'t', 1651157530403375000
R,'t', 1651157530491459000
P,'h', 1651157530584591000
R,'h', 1651157530657279000
P,'l', 1651157532330616000
R,'l', 1651157532410797000
P,'e', 1651157532611479000
R,'e', 1651157532695411000
P,'e', 1651157532838831000
R,'t', 1651157532853517000
R,'e', 1651157532902516000
P,'s', 1651157533076578000
R,'s', 1651157533169174000
P,'.', 1651157538639325000
R,'.', 1651157538723586000
P,Key.space, 1651157543711030000
R,Key.space, 1651157543782818000
P,Key.shift, 1651157545878469000
P,'A', 1651157546574381000
R,Key.shift, 1651157546578525000
R,'a', 1651157546670692000
P,'l', 1651157546686502000
R,'l', 1651157546751042000
P,'o', 1651157546837473000
R,'o', 1651157546925557000
P,'n', 1651157547054299000
P,'g', 1651157547117824000
R,'n', 1651157547125516000
R,'g', 1651157547221511000
P,'=', 1651157547676393000
R,'=', 1651157547756825000
P,'=', 1651157547820850000
R,'=', 1651157547901559000
P,'=', 1651157547972584000
R,'=', 1651157548037413000
P,'=', 1651157548121066000
R,'=', 1651157548160610000
P,Key.backspace, 1651157548479378000
R,Key.backspace, 1651157548547410000
P,Key.backspace, 1651157548621301000
R,Key.backspace, 1651157548697707000
P,Key.backspace, 1651157548747263000
R,Key.backspace, 1651157548976726000
P,Key.backspace, 1651157549047121000
R,Key.backspace, 1651157549112859000
P,Key.backspace, 1651157549184943000
R,Key.backspace, 1651157549264719000
P,Key.backspace, 1651157549350098000
R,Key.backspace, 1651157549403692000
P,Key.backspace, 1651157549477487000
R,Key.backspace, 1651157549594567000
P,Key.backspace, 1651157549731382000
R,Key.backspace, 1651157549826511000
P,Key.backspace, 1651157549959311000
R,Key.backspace, 1651157550071879000
P,'i', 1651157550661361000
R,'i', 1651157550741399000
P,'t', 1651157550855642000
R,'t', 1651157550909748000
P,Key.space, 1651157550990119000
R,Key.space, 1651157551073839000
P,Key.backspace, 1651157551656203000
R,Key.backspace, 1651157551724208000
P,Key.backspace, 1651157551801959000
R,Key.backspace, 1651157551869938000
P,Key.backspace, 1651157551948995000
R,Key.backspace, 1651157552060663000
P,Key.shift, 1651157552301348000
P,'I', 1651157552613154000
R,'I', 1651157552701085000
R,Key.shift, 1651157552736675000
P,'t', 1651157552901352000
R,'t', 1651157552965459000
P,Key.space, 1651157553182177000
R,Key.space, 1651157553262342000
P,'a', 1651157553496274000
R,'a', 1651157553588215000
P,'l', 1651157553615986000
R,'l', 1651157553672606000
P,'s', 1651157553703128000
R,'s', 1651157553774944000
P,'o', 1651157553782317000
R,'o', 1651157553851502000
P,Key.space, 1651157554046757000
R,Key.space, 1651157554134299000
P,'s', 1651157555322171000
R,'s', 1651157555426087000
P,'h', 1651157555438720000
P,'o', 1651157555686235000
R,'o', 1651157555754386000
P,'w', 1651157555871295000
R,'w', 1651157555979634000
P,'s', 1651157557110963000
R,'s', 1651157557259381000
P,'s', 1651157560377097000
R,'s', 1651157560485447000
P,'t', 1651157560535658000
R,'t', 1651157560609098000
P,'u', 1651157560764048000
R,'u', 1651157560827892000
P,'d', 1651157560917072000
R,'d', 1651157561021258000
P,'e', 1651157561189083000
R,'e', 1651157561276494000
P,Key.backspace, 1651157561665519000
R,Key.backspace, 1651157561728744000
P,Key.backspace, 1651157561813775000
R,Key.backspace, 1651157561898214000
P,Key.backspace, 1651157561979467000
R,Key.backspace, 1651157562071359000
P,Key.backspace, 1651157562117118000
R,Key.backspace, 1651157562221561000
P,Key.backspace, 1651157562291715000
R,Key.backspace, 1651157562399655000
P,Key.space, 1651157563435913000
R,Key.space, 1651157563556171000
P,'s', 1651157563993144000
R,'s', 1651157564097141000
P,'t', 1651157564123085000
R,'t', 1651157564195173000
P,'u', 1651157564322840000
R,'u', 1651157564395568000
P,'d', 1651157564402029000
R,'d', 1651157564532614000
P,'e', 1651157564621861000
R,'e', 1651157564698179000
P,'n', 1651157564755880000
R,'n', 1651157564824390000
P,'t', 1651157565040959000
R,'t', 1651157565111957000
P,'s', 1651157565167708000
R,'s', 1651157565248988000
P,Key.space, 1651157565328361000
R,Key.space, 1651157565405670000
P,'i', 1651157565956902000
R,'i', 1651157566056950000
P,'n', 1651157566213966000
R,'n', 1651157566273841000
P,Key.space, 1651157566388171000
R,Key.space, 1651157566473203000
P,'u', 1651157566642940000
R,'u', 1651157566714172000
P,'n', 1651157566850929000
R,'n', 1651157566942592000
P,'d', 1651157566950332000
R,'d', 1651157567055171000
P,'e', 1651157567168978000
R,'e', 1651157567240930000
P,'r', 1651157567372952000
R,'r', 1651157567440810000
P,'s', 1651157568015817000
R,'s', 1651157568128364000
P,'e', 1651157568273886000
R,'e', 1651157568402275000
P,'r', 1651157568591826000
R,'r', 1651157568679975000
P,'v', 1651157568766520000
R,'v', 1651157568855292000
P,'e', 1651157568907044000
R,'e', 1651157568990627000
P,'d', 1651157569748949000
R,'d', 1651157569824018000
P,Key.space, 1651157569849548000
R,Key.space, 1651157569929881000
P,'c', 1651157571758761000
R,'c', 1651157571870964000
P,'o', 1651157572222824000
R,'o', 1651157572348689000
R,Key.backspace, 1651157573324430000
P,Key.backspace, 1651157573407939000
R,Key.backspace, 1651157573514738000
P,'a', 1651157574024432000
R,'a', 1651157574160740000
P,'r', 1651157574268847000
R,'r', 1651157574315431000
P,'e', 1651157574348289000
R,'e', 1651157574426758000
P,'a', 1651157574620701000
R,'a', 1651157574760611000
P,'s', 1651157575251641000
R,'s', 1651157575355034000
P,Key.space, 1651157575358911000
R,Key.space, 1651157575443704000
P,'t', 1651157575686660000
R,'t', 1651157575754693000
P,'h', 1651157575857662000
R,'h', 1651157575973993000
P,'a', 1651157576474630000
R,'a', 1651157576554861000
P,'t', 1651157576575301000
R,'t', 1651157576644127000
P,Key.space, 1651157576809665000
R,Key.space, 1651157576873788000
P,'t', 1651157577019811000
R,'t', 1651157577080995000
P,'h', 1651157577194276000
P,'e', 1651157577279443000
R,'h', 1651157577279789000
R,'e', 1651157577354491000
P,'y', 1651157577397057000
R,'y', 1651157577458677000
P,Key.space, 1651157577674001000
R,Key.space, 1651157577799067000
P,'c', 1651157578130840000
R,'c', 1651157578197005000
P,'a', 1651157578275695000
R,'a', 1651157578352380000
P,'n', 1651157578393030000
R,'n', 1651157578452724000
P,Key.space, 1651157578558260000
R,Key.space, 1651157578664237000
P,'s', 1651157578818496000
R,'s', 1651157578890951000
P,'u', 1651157578952860000
R,'u', 1651157579019460000
P,'c', 1651157579507512000
R,'c', 1651157579564321000
P,'c', 1651157579651491000
R,'c', 1651157579727884000
P,'e', 1651157580251513000
R,'e', 1651157580330495000
P,'s', 1651157580502871000
R,'s', 1651157580583285000
P,'s', 1651157580676393000
R,'s', 1651157580743614000
P,Key.backspace, 1651157581377544000
R,Key.backspace, 1651157581456530000
P,Key.backspace, 1651157581632228000
R,Key.backspace, 1651157581751835000
P,'e', 1651157582392626000
R,'e', 1651157582468563000
P,'d', 1651157582749526000
R,'d', 1651157582831003000
P,Key.space, 1651157582883211000
R,Key.space, 1651157582958658000
P,'w', 1651157584205325000
R,'w', 1651157584357462000
P,'i', 1651157584478592000
R,'i', 1651157584562527000
P,'t', 1651157584649620000
R,'t', 1651157584749558000
P,'h', 1651157584811477000
R,'h', 1651157584891804000
P,Key.space, 1651157585106573000
R,Key.space, 1651157585199411000
P,'e', 1651157586312292000
R,'e', 1651157586452509000
P,'n', 1651157586658947000
P,'o', 1651157586987577000
R,'o', 1651157587067428000
P,'u', 1651157587284282000
R,'u', 1651157587360662000
P,'g', 1651157588095380000
R,'g', 1651157588183463000
P,'h', 1651157588292170000
R,'h', 1651157588384223000
P,Key.space, 1651157588534252000
R,Key.space, 1651157588623725000
P,'e', 1651157588798569000
R,'e', 1651157588897503000
P,'f', 1651157589683162000
R,'f', 1651157589763677000
P,'f', 1651157589833068000
R,'f', 1651157589933159000
P,'o', 1651157590126269000
R,'o', 1651157590206493000
P,'r', 1651157590503113000
R,'r', 1651157590615142000
P,'t', 1651157591078175000
R,'t', 1651157591174294000
P,Key.space, 1651157591374109000
R,Key.space, 1651157591461496000
P,'a', 1651157591542054000
R,'a', 1651157591643251000
P,'n', 1651157591649199000
R,'n', 1651157591710619000
P,'d', 1651157591790929000
R,'d', 1651157591858250000
P,Key.space, 1651157591861958000
R,Key.space, 1651157591939339000
P,'t', 1651157592327289000
R,'t', 1651157592396147000
P,'h', 1651157592511857000
R,'h', 1651157592584335000
P,'e', 1651157592714967000
R,'e', 1651157592781458000
P,Key.space, 1651157592841869000
R,Key.space, 1651157592918189000
P,'r', 1651157593597089000
R,'r', 1651157593665294000
P,'i', 1651157593682775000
R,'i', 1651157593775498000
P,'g', 1651157593929180000
R,'g', 1651157593989306000
P,'h', 1651157594104136000
R,'h', 1651157594184359000
P,'t', 1651157594198004000
R,'t', 1651157594294449000
P,Key.space, 1651157594360939000
R,Key.space, 1651157594450204000
P,'r', 1651157594845226000
R,'r', 1651157594921235000
P,'o', 1651157594948793000
R,'o', 1651157595024973000
P,'l', 1651157595132973000
R,'l', 1651157595245411000
P,'e', 1651157595279083000
R,'e', 1651157595351241000
P,Key.space, 1651157595953187000
R,Key.space, 1651157596025265000
P,'m', 1651157596153937000
R,'m', 1651157596214367000
P,'o', 1651157596359928000
R,'o', 1651157596427585000
P,'d', 1651157596786175000
R,'d', 1651157596886851000
P,'e', 1651157597055018000
R,'e', 1651157597135521000
P,'l', 1651157597427980000
R,'l', 1651157597500269000
P,'s', 1651157597573753000
R,'s', 1651157597650351000
P,'.', 1651157598466878000
R,'.', 1651157598575097000
P,Key.cmd, 1651157602526039000
P,Key.tab, 1651157603729724000
R,Key.tab, 1651157603873358000
R,Key.cmd, 1651157603942150000
P,Key.ctrl, 1651157605282908000
P,'c', 1651157605490683000
R,P,Key.ctrl, 1651157605282908000, 1651157605498027000
R,P,'c', 1651157605490683000, 1651157605498034000
R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000
R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000
R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000
R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000
R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000
R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000
R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000
R,R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000, 1651157605498054000
R,R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000, 1651157605498056000
R,R,R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000, 1651157605498054000, 1651157605498058000
R,R,R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000, 1651157605498056000, 1651157605498060000
R,R,R,R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000, 1651157605498054000, 1651157605498058000, 1651157605498063000
R,R,R,R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000, 1651157605498056000, 1651157605498060000, 1651157605498065000
R,R,R,R,R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000, 1651157605498054000, 1651157605498058000, 1651157605498063000, 1651157605498076000
R,R,R,R,R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000, 1651157605498056000, 1651157605498060000, 1651157605498065000, 1651157605498078000
R,R,R,R,R,R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000, 1651157605498054000, 1651157605498058000, 1651157605498063000, 1651157605498076000, 1651157605498080000
R,R,R,R,R,R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000, 1651157605498056000, 1651157605498060000, 1651157605498065000, 1651157605498078000, 1651157605498082000
R,R,R,R,R,R,R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000, 1651157605498054000, 1651157605498058000, 1651157605498063000, 1651157605498076000, 1651157605498080000, 1651157605498085000
R,R,R,R,R,R,R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000, 1651157605498056000, 1651157605498060000, 1651157605498065000, 1651157605498078000, 1651157605498082000, 1651157605498087000
R,R,R,R,R,R,R,R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000, 1651157605498054000, 1651157605498058000, 1651157605498063000, 1651157605498076000, 1651157605498080000, 1651157605498085000, 1651157605498089000
R,R,R,R,R,R,R,R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000, 1651157605498056000, 1651157605498060000, 1651157605498065000, 1651157605498078000, 1651157605498082000, 1651157605498087000, 1651157605498091000
R,R,R,R,R,R,R,R,R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000, 1651157605498054000, 1651157605498058000, 1651157605498063000, 1651157605498076000, 1651157605498080000, 1651157605498085000, 1651157605498089000, 1651157605498093000
R,R,R,R,R,R,R,R,R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000, 1651157605498056000, 1651157605498060000, 1651157605498065000, 1651157605498078000, 1651157605498082000, 1651157605498087000, 1651157605498091000, 1651157605498095000
R,R,R,R,R,R,R,R,R,R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000, 1651157605498054000, 1651157605498058000, 1651157605498063000, 1651157605498076000, 1651157605498080000, 1651157605498085000, 1651157605498089000, 1651157605498093000, 1651157605498131000
R,R,R,R,R,R,R,R,R,R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000, 1651157605498056000, 1651157605498060000, 1651157605498065000, 1651157605498078000, 1651157605498082000, 1651157605498087000, 1651157605498091000, 1651157605498095000, 1651157605498133000
R,R,R,R,R,R,R,R,R,R,R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000, 1651157605498054000, 1651157605498058000, 1651157605498063000, 1651157605498076000, 1651157605498080000, 1651157605498085000, 1651157605498089000, 1651157605498093000, 1651157605498131000, 1651157605498135000
R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000, 1651157605498056000, 1651157605498060000, 1651157605498065000, 1651157605498078000, 1651157605498082000, 1651157605498087000, 1651157605498091000, 1651157605498095000, 1651157605498133000, 1651157605498137000
R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000, 1651157605498054000, 1651157605498058000, 1651157605498063000, 1651157605498076000, 1651157605498080000, 1651157605498085000, 1651157605498089000, 1651157605498093000, 1651157605498131000, 1651157605498135000, 1651157605498140000
R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000, 1651157605498056000, 1651157605498060000, 1651157605498065000, 1651157605498078000, 1651157605498082000, 1651157605498087000, 1651157605498091000, 1651157605498095000, 1651157605498133000, 1651157605498137000, 1651157605498142000
R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000, 1651157605498054000, 1651157605498058000, 1651157605498063000, 1651157605498076000, 1651157605498080000, 1651157605498085000, 1651157605498089000, 1651157605498093000, 1651157605498131000, 1651157605498135000, 1651157605498140000, 1651157605498144000
R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000, 1651157605498056000, 1651157605498060000, 1651157605498065000, 1651157605498078000, 1651157605498082000, 1651157605498087000, 1651157605498091000, 1651157605498095000, 1651157605498133000, 1651157605498137000, 1651157605498142000, 1651157605498147000
R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000, 1651157605498054000, 1651157605498058000, 1651157605498063000, 1651157605498076000, 1651157605498080000, 1651157605498085000, 1651157605498089000, 1651157605498093000, 1651157605498131000, 1651157605498135000, 1651157605498140000, 1651157605498144000, 1651157605498149000
R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000, 1651157605498056000, 1651157605498060000, 1651157605498065000, 1651157605498078000, 1651157605498082000, 1651157605498087000, 1651157605498091000, 1651157605498095000, 1651157605498133000, 1651157605498137000, 1651157605498142000, 1651157605498147000, 1651157605498151000
R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000, 1651157605498054000, 1651157605498058000, 1651157605498063000, 1651157605498076000, 1651157605498080000, 1651157605498085000, 1651157605498089000, 1651157605498093000, 1651157605498131000, 1651157605498135000, 1651157605498140000, 1651157605498144000, 1651157605498149000, 1651157605498153000
R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000, 1651157605498056000, 1651157605498060000, 1651157605498065000, 1651157605498078000, 1651157605498082000, 1651157605498087000, 1651157605498091000, 1651157605498095000, 1651157605498133000, 1651157605498137000, 1651157605498142000, 1651157605498147000, 1651157605498151000, 1651157605498155000
R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,P,'c', 1651157605490683000, 1651157605498034000, 1651157605498040000, 1651157605498044000, 1651157605498049000, 1651157605498054000, 1651157605498058000, 1651157605498063000, 1651157605498076000, 1651157605498080000, 1651157605498085000, 1651157605498089000, 1651157605498093000, 1651157605498131000, 1651157605498135000, 1651157605498140000, 1651157605498144000, 1651157605498149000, 1651157605498153000, 1651157605498158000
R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,P,Key.ctrl, 1651157605282908000, 1651157605498027000, 1651157605498037000, 1651157605498042000, 1651157605498047000, 1651157605498052000, 1651157605498056000, 1651157605498060000, 1651157605498065000, 1651157605498078000, 1651157605498082000, 1651157605498087000, 1651157605498091000, 1651157605498095000, 1651157605498133000, 1651157605498137000, 1651157605498142000, 1651157605498147000, 1651157605498151000, 1651157605498155000, 1651157605498161000
