P,'f',1653602580916984000
R,'f',1653602580987301000
P,'a',1653602581099429000
R,'a',1653602581195342000
P,'c',1653602581387297000
R,'c',1653602581443383000
P,'e',1653602581547351000
R,'e',1653602581603363000
P,'b',1653602581651242000
R,'b',1653602581731514000
P,'o',1653602581931281000
R,'o',1653602581987309000
P,'o',1653602582051487000
R,'o',1653602582123358000
P,'k',1653602582203352000
R,'k',1653602582291401000
P,Key.enter,1653602582435428000
R,Key.enter,1653602582571356000
P,'f',1653602598947273000
R,'f',1653602599019140000
P,'p',1653602600187192000
R,'p',1653602600291171000
P,'d',1653602601211108000
R,'d',1653602601299100000
P,'1',1653602602211051000
R,'1',1653602602267048000
P,'s',1653602602675075000
R,'s',1653602602738913000
P,'o',1653602602779100000
R,'o',1653602602874948000
P,'c',1653602603035038000
R,'c',1653602603106972000
P,'i',1653602603146867000
R,'i',1653602603235007000
P,'a',1653602603298817000
R,'a',1653602603394891000
P,'l',1653602603434928000
R,'l',1653602603530904000
P,Key.shift,1653602603762983000
P,'@',1653602604042996000
R,'@',1653602604106963000
R,Key.shift,1653602604114973000
P,'g',1653602604354981000
R,'g',1653602604410868000
P,'m',1653602604426880000
R,'m',1653602604490515000
P,'a',1653602604570831000
P,'i',1653602604642880000
R,'a',1653602604666894000
R,'i',1653602604698855000
P,'l',1653602604842959000
R,'l',1653602604906702000
P,'.',1653602605026924000
R,'.',1653602605098508000
P,'c',1653602605242913000
R,'c',1653602605306804000
P,'o',1653602605322689000
R,'o',1653602605394850000
P,'m',1653602605530905000
R,'m',1653602605626857000
P,Key.tab,1653602605714869000
P,Key.shift,1653602607170865000
R,Key.shift,1653602607762791000
P,Key.shift,1653602607898756000
R,Key.shift,1653602608258785000
P,Key.shift,1653602610258783000
R,Key.shift,1653602611577772000
R,Key.enter,1653602612842511000
P,Key.shift,1653602872510467000
P,'J',1653602875630098000
R,'J',1653602875806108000
R,Key.shift,1653602875926165000
P,Key.backspace,1653602877302101000
R,Key.backspace,1653602877446062000
P,Key.shift,1653602877534172000
P,'I',1653602877773885000
R,'I',1653602877870012000
R,Key.shift,1653602878118065000
P,Key.space,1653602878309911000
R,Key.space,1653602878390088000
P,'j',1653602878542384000
R,'j',1653602878613955000
P,'u',1653602878725958000
P,'s',1653602878798022000
R,'u',1653602878805467000
R,'s',1653602878885947000
P,'t',1653602878958044000
R,'t',1653602879030018000
P,Key.space,1653602879086008000
R,Key.space,1653602879189990000
P,'s',1653602879301916000
R,'s',1653602879390044000
P,'w',1653602879533913000
R,'w',1653602879645945000
P,Key.backspace,1653602880109808000
P,'a',1653602880254016000
R,Key.backspace,1653602880277451000
R,'a',1653602880341876000
P,'w',1653602880461884000
R,'w',1653602880517951000
P,Key.space,1653602880669822000
R,Key.space,1653602880709905000
P,'a',1653602883661820000
R,'a',1653602883709717000
P,Key.space,1653602883837712000
R,Key.space,1653602883901662000
P,'c',1653602884013795000
R,'c',1653602884069655000
P,'l',1653602884093718000
R,'l',1653602884181807000
P,'i',1653602884277788000
R,'i',1653602884349253000
P,'p',1653602884453783000
P,Key.space,1653602884533770000
R,'p',1653602884549036000
R,Key.space,1653602884581624000
P,'f',1653602885293681000
R,'f',1653602885341506000
P,'o',1653602885477669000
R,'o',1653602885541775000
