P,Key.shift_r,1653422556841071000
R,Key.shift_r,1653422557361666000
P,Key.shift_r,1653422560025107000
R,Key.shift_r,1653422560400896000
R,Key.enter,1653422560640735000
P,Key.ctrl,1653422581585196000
P,'c',1653422581856972000
P,'t',1655322598394298000
R,'t',1655322598529807000
P,'w',1655322598745804000
R,'w',1655322598841810000
P,'i',1655322598969797000
R,'i',1655322599065710000
P,'t',1655322599129815000
R,'t',1655322599225850000
P,'t',1655322599297865000
R,'t',1655322599393839000
P,'e',1655322599481805000
P,'r',1655322599601753000
R,'e',1655322599681798000
R,'r',1655322599721700000
P,'.',1655322600674378000
R,'.',1655322600762305000
P,'c',1655322601098453000
R,'c',1655322601242405000
P,'o',1655322601386348000
P,'m',1655322601466382000
R,'o',1655322601546353000
R,'m',1655322601634342000
P,Key.enter,1655322602226293000
R,Key.enter,1655322602273481000
P,'f',1655322623673436000
R,'f',1655322623761372000
P,'p',1655322623961285000
R,'p',1655322624049383000
P,'d',1655322624137398000
R,'d',1655322624225381000
P,'1',1655322624457397000
R,'1',1655322624576867000
P,'s',1655322630305160000
R,'s',1655322630401122000
P,'o',1655322630905149000
R,'o',1655322630985123000
P,'c',1655322631257100000
R,'c',1655322631345077000
P,'i',1655322631417009000
R,'i',1655322631505108000
P,'a',1655322631521018000
R,'a',1655322631641058000
P,'l',1655322631673090000
R,'l',1655322631745244000
P,Key.shift,1655322631937133000
P,'@',1655322632409088000
R,'@',1655322632513040000
R,Key.shift,1655322632553205000
P,'g',1655322632824786000
R,'g',1655322632937162000
P,'m',1655322632984646000
R,'m',1655322633065021000
P,'a',1655322633105017000
R,'a',1655322633209050000
P,'i',1655322633216953000
R,'i',1655322633328935000
P,'l',1655322633441077000
R,'l',1655322633512990000
P,'.',1655322634272912000
R,'.',1655322634344847000
P,'c',1655322634448880000
R,'c',1655322634536908000
P,'o',1655322634544585000
P,'m',1655322634640710000
R,'o',1655322634680856000
R,'m',1655322634744163000
P,Key.enter,1655322635233016000
