P,Key.cmd,1650659902537091000
P,Key.tab,1650659903305627000
R,Key.tab,1650659903494010000
R,Key.cmd,1650659904617933000
R,<0>,1650659904876003000
P,Key.enter,1650659916909183000
R,Key.enter,1650659916960160000
P,'f',1650659925529604000
R,'f',1650659925597286000
P,'a',1650659925828767000
R,'a',1650659925897127000
P,'c',1650659926159595000
R,'c',1650659926227060000
P,'e',1650659926420604000
R,'e',1650659926476766000
P,Key.enter,1650659927526810000
R,Key.enter,1650659927597087000
P,Key.cmd,1650659937531328000
P,Key.tab,1650659938064392000
R,Key.tab,1650659938253059000
P,Key.tab,1650659940506179000
R,Key.tab,1650659940647883000
P,Key.tab,1650659940806104000
R,Key.tab,1650659940931250000
P,Key.tab,1650659941064648000
R,Key.tab,1650659941185459000
P,Key.tab,1650659941381249000
R,Key.tab,1650659941489915000
R,Key.cmd,1650659941750365000
R,<0>,1650659942007327000
P,'s',1650659966990822000
R,'s',1650659967061793000
P,'a',1650659967162877000
R,'a',1650659967236971000
P,'f',1650659967429626000
R,'f',1650659967493839000
P,'a',1650659967652427000
R,'a',1650659967731572000
P,'r',1650659968555727000
R,'r',1650659968620541000
P,'i',1650659968965761000
R,'i',1650659969020894000
P,'f',1650659976525701000
R,'f',1650659976594179000
P,'a',1650659977079206000
R,'a',1650659977135877000
P,Key.enter,1650659977811261000
R,Key.enter,1650659977864376000
P,'f',1650659986877121000
R,'f',1650659986952536000
P,'a',1650659987093025000
R,'a',1650659987203898000
P,'c',1650659987256941000
R,'c',1650659987320966000
P,'e',1650659989621051000
R,'e',1650659989741080000
P,'b',1650659990033006000
R,'b',1650659990069175000
P,'o',1650659990298551000
R,'o',1650659990366673000
P,'o',1650659990428554000
R,'o',1650659990501089000
P,'k',1650659990678630000
R,'k',1650659990743132000
P,'.',1650659991100344000
R,'.',1650659991160776000
P,'c',1650659991504919000
R,'c',1650659991593062000
P,'o',1650659991692792000
R,'o',1650659991765121000
P,'m',1650659991836787000
R,'m',1650659991937156000
P,Key.enter,1650659992383031000
R,Key.enter,1650659992449995000
P,'t',1650660007186493000
R,'t',1650660007249669000
P,'w',1650660007449289000
R,'w',1650660007513390000
P,'i',1650660007930256000
R,'i',1650660007982262000
P,Key.down,1650660010377858000
R,Key.down,1650660010422318000
P,Key.down,1650660010531278000
R,Key.down,1650660010599339000
P,Key.enter,1650660011309123000
R,Key.enter,1650660011352124000
P,'c',1650660025750488000
R,'c',1650660025829801000
P,'h',1650660026026308000
R,'h',1650660026094790000
P,'r',1650660026326055000
R,'r',1650660026386001000
P,'o',1650660026756184000
R,'o',1650660026839952000
P,'m',1650660026965852000
R,'m',1650660027078380000
P,Key.backspace,1650660030705532000
P,'\',1650660030706891000
R,Key.backspace,1650660030740525000
R,'\',1650660030741197000
P,Key.backspace,1650660030821112000
R,Key.backspace,1650660030881309000
P,Key.backspace,1650660030935048000
R,Key.backspace,1650660031008408000
P,Key.backspace,1650660031074863000
R,Key.backspace,1650660031135460000
P,Key.backspace,1650660031211102000
R,Key.backspace,1650660031263469000
P,Key.backspace,1650660031345551000
R,Key.backspace,1650660031405893000
P,Key.backspace,1650660031478007000
R,Key.backspace,1650660031555594000
P,'m',1650660032238478000
R,'m',1650660032313267000
P,'o',1650660032546154000
R,'o',1650660032614296000
P,'z',1650660033256310000
R,'z',1650660033296591000
P,'i',1650660033950049000
R,'i',1650660034006681000
P,'l',1650660034185912000
R,'l',1650660034237152000
P,Key.backspace,1650660036954117000
R,Key.backspace,1650660037025376000
P,Key.backspace,1650660037084084000
R,Key.backspace,1650660037157009000
P,Key.backspace,1650660037216887000
R,Key.backspace,1650660037294938000
P,Key.backspace,1650660037355463000
R,Key.backspace,1650660037432912000
P,Key.backspace,1650660037495483000
R,Key.backspace,1650660037563826000
P,Key.backspace,1650660037628921000
R,Key.backspace,1650660037716131000
P,Key.backspace,1650660037761005000
R,Key.backspace,1650660037850165000
P,Key.enter,1650660072941578000
R,Key.enter,1650660072976758000
P,'g',1650660075250065000
R,'g',1650660075300865000
P,'o',1650660075550371000
R,'o',1650660075621809000
P,'o',1650660075688757000
R,'o',1650660075765963000
P,Key.enter,1650660076511648000
R,Key.enter,1650660076534868000
P,'f',1650660151028633000
R,'f',1650660151095772000
P,Key.enter,1650660152138571000
R,Key.enter,1650660152212650000
P,Key.enter,1650660169767492000
R,Key.enter,1650660169815268000
P,Key.shift,1650660261874987000
R,Key.shift,1650660262315245000
P,Key.shift,1650660262947876000
R,Key.shift,1650660263219780000
P,Key.shift,1650660263600772000
R,Key.shift,1650660263893127000
R,Key.enter,1650660265889174000
P,Key.shift,1650660278907476000
R,Key.shift,1650660279243422000
R,Key.enter,1650660279714759000
P,Key.cmd,1650660299225602000
P,Key.tab,1650660299577238000
R,Key.tab,1650660299884871000
R,Key.cmd,1650660300380411000
R,<0>,1650660300636158000
P,Key.cmd,1650660302021179000
P,Key.tab,1650660302548487000
R,Key.tab,1650660302604269000
P,Key.tab,1650660303647801000
R,Key.tab,1650660303695728000
P,Key.tab,1650660303807472000
R,Key.tab,1650660303879589000
P,Key.tab,1650660303975323000
R,Key.tab,1650660304043285000
R,Key.cmd,1650660304327654000
R,<0>,1650660304583783000
P,Key.cmd,1650660319991847000
P,'c',1650660321019664000
R,'c',1650660321147682000
R,Key.cmd,1650660321990704000
P,Key.cmd,1650660323681949000
P,'c',1650660323740319000
R,Key.cmd,1650660323869976000
R,'c',1650660323918053000
P,Key.cmd,1650660324502948000
P,'c',1650660324578669000
R,Key.cmd,1650660324678607000
R,'c',1650660324726756000
P,Key.cmd,1650660325048649000
P,'c',1650660325125230000
R,Key.cmd,1650660325248384000
R,'c',1650660325296663000
R,Key.fn,1650660327301437000
R,Key.fn,1650660327513458000
P,Key.fn,1650660327514208000
R,Key.fn,1650660327514841000
P,Key.ctrl,1650660327524470000
P,'c',1650660328076969000
