P,Key.cmd,1654475315062689000
P,Key.tab,1654475315342538000
R,Key.cmd,1654475315542599000
R,Key.tab,1654475315543139000
P,'i',1654475318966315000
R,'i',1654475319102400000
P,'n',1654475319206442000
R,'n',1654475319318439000
P,'s',1654475319422364000
R,'s',1654475319566240000
P,'t',1654475319638330000
R,'t',1654475319742343000
P,Key.enter,1654475320558219000
R,Key.enter,1654475320653494000
P,Key.cmd,1654475325718121000
P,Key.tab,1654475325917988000
R,Key.cmd,1654475326117593000
R,Key.tab,1654475326133414000
P,Key.cmd,1654475329213203000
P,Key.tab,1654475329357859000
R,Key.cmd,1654475329517793000
R,Key.tab,1654475329529805000
P,'f',1654475330581906000
R,'f',1654475330685780000
P,'p',1654475330805659000
R,'p',1654475330917792000
P,'d',1654475331381638000
R,'d',1654475331485774000
P,'1',1654475333301435000
R,'1',1654475333429564000
P,'s',1654475334549600000
R,'s',1654475334653688000
P,'o',1654475334685522000
R,'o',1654475334789459000
P,'c',1654475334845427000
R,'c',1654475334957513000
P,'i',1654475335005585000
R,'i',1654475335085657000
P,'a',1654475335141475000
R,'a',1654475335277565000
P,'l',1654475335301476000
R,'l',1654475335413447000
P,Key.shift,1654475336165484000
R,Key.shift,1654475336319555000
P,Key.caps_lock,1654475336629520000
R,Key.caps_lock,1654475336629922000
P,Key.shift,1654475336797446000
P,'@',1654475337437504000
R,'@',1654475337573301000
R,Key.shift,1654475337613580000
P,'G',1654475338525289000
R,'G',1654475338613347000
P,'M',1654475338797367000
R,'M',1654475338885347000
P,'A',1654475338917348000
R,'A',1654475339029414000
P,'I',1654475339045247000
R,'I',1654475339109134000
P,'L',1654475339237239000
R,'L',1654475339317327000
P,'.',1654475339421354000
R,'.',1654475339565252000
P,'C',1654475339605341000
P,'O',1654475339709272000
R,'C',1654475339725142000
R,'O',1654475339797242000
P,'M',1654475339877348000
R,'M',1654475339973286000
P,Key.backspace,1654475340549079000
R,Key.backspace,1654475340612992000
P,Key.backspace,1654475340693295000
R,Key.backspace,1654475340781112000
P,Key.backspace,1654475340845005000
R,Key.backspace,1654475340933235000
P,Key.backspace,1654475340989224000
R,Key.backspace,1654475341077220000
P,Key.backspace,1654475341149163000
R,Key.backspace,1654475341213146000
P,Key.backspace,1654475341284789000
R,Key.backspace,1654475341333095000
P,Key.backspace,1654475341422125000
R,Key.backspace,1654475341493310000
P,Key.backspace,1654475341556999000
R,Key.backspace,1654475341661906000
P,Key.backspace,1654475341749157000
R,Key.backspace,1654475341861866000
P,Key.caps_lock,1654475342376023000
R,Key.caps_lock,1654475342376656000
P,'g',1654475342917174000
R,'g',1654475343013102000
P,'m',1654475343277181000
R,'m',1654475343357220000
P,'a',1654475343429141000
R,'a',1654475343525186000
P,'i',1654475343677248000
R,'i',1654475343757261000
P,'l',1654475343885132000
R,'l',1654475343957028000
P,'.',1654475344125033000
R,'.',1654475344229336000
P,'c',1654475344277164000
R,'c',1654475344381091000
P,'o',1654475344405143000
R,'o',1654475344500990000
P,'m',1654475344557141000
R,'m',1654475344628197000
P,Key.tab,1654475345333023000
P,Key.shift,1654475346924829000
R,Key.shift,1654475347356972000
P,Key.caps_lock,1654475348924289000
R,Key.caps_lock,1654475348924926000
P,'I',1654475355028554000
R,'I',1654475355140409000
P,'A',1654475355180413000
R,'A',1654475355276329000
P,'L',1654475355372603000
R,'L',1654475355460437000
P,Key.shift,1654475355948142000
P,'@',1654475356172543000
R,'@',1654475356276428000
R,Key.shift,1654475356333350000
P,Key.backspace,1654475357756340000
R,Key.backspace,1654475357828300000
P,Key.backspace,1654475357932298000
R,Key.backspace,1654475358012151000
P,Key.backspace,1654475358100378000
R,Key.backspace,1654475358196340000
P,Key.caps_lock,1654475358378720000
R,Key.caps_lock,1654475358379380000
P,Key.backspace,1654475358572361000
R,Key.backspace,1654475358652252000
P,Key.backspace,1654475358740146000
R,Key.backspace,1654475358828203000
P,Key.backspace,1654475358916349000
R,Key.backspace,1654475358996402000
P,'o',1654475360180345000
P,'c',1654475360292289000
R,'o',1654475360299859000
R,'c',1654475360403883000
P,'i',1654475361004173000
R,'i',1654475361100242000
P,'a',1654475361204337000
R,'a',1654475361300145000
P,'l',1654475361668185000
R,'l',1654475361780022000
P,Key.shift,1654475363964146000
P,'@',1654475364236043000
R,'@',1654475364324092000
R,Key.shift,1654475364364122000
P,'g',1654475364811993000
R,'g',1654475364892179000
P,'m',1654475365259972000
R,'m',1654475365355957000
P,'a',1654475365388096000
R,'a',1654475365436026000
P,'i',1654475365652034000
R,'i',1654475365723983000
P,'l',1654475365876015000
R,'l',1654475365971891000
P,Key.backspace,1654475368627730000
R,Key.backspace,1654475368715815000
P,Key.backspace,1654475368820353000
R,Key.backspace,1654475368891725000
P,Key.backspace,1654475368971828000
R,Key.backspace,1654475369051817000
P,Key.backspace,1654475369131855000
R,Key.backspace,1654475369195811000
P,Key.backspace,1654475369283503000
R,Key.backspace,1654475369339805000
P,Key.backspace,1654475369403672000
R,Key.backspace,1654475369587823000
P,'2',1654475370315888000
R,'2',1654475370451773000
P,'0',1654475370515800000
R,'0',1654475370603551000
P,Key.backspace,1654475371259657000
R,Key.backspace,1654475371371636000
P,Key.backspace,1654475371451502000
R,Key.backspace,1654475371571625000
P,Key.shift,1654475372404508000
R,Key.shift,1654475372499738000
P,'2',1654475372715605000
P,Key.shift,1654475372747694000
R,'@',1654475372787855000
R,Key.shift,1654475372804486000
P,'2',1654475374075652000
R,'2',1654475374259480000
P,'0',1654475374363503000
R,'0',1654475374435623000
P,'0',1654475374498679000
R,'0',1654475374611448000
P,Key.backspace,1654475375059351000
R,Key.backspace,1654475375131519000
P,Key.backspace,1654475375235285000
R,Key.backspace,1654475375346621000
P,Key.backspace,1654475375619474000
R,Key.backspace,1654475375707384000
P,'0',1654475376283375000
R,'0',1654475376395266000
P,'2',1654475376427321000
R,'2',1654475376531356000
P,'2',1654475376635506000
R,'2',1654475376739260000
P,Key.left,1654475381275295000
R,Key.left,1654475381379117000
P,Key.shift,1654475381954542000
P,'@',1654475382242858000
R,'@',1654475382378935000
R,Key.shift,1654475382515115000
P,Key.shift,1654475411465715000
P,'T',1654475411577635000
R,'T',1654475411657073000
R,Key.shift,1654475411673721000
P,'h',1654475411785617000
R,'h',1654475411857711000
P,'e',1654475411953690000
R,'e',1654475412089669000
P,Key.space,1654475412137621000
R,Key.space,1654475412233548000
P,'s',1654475412833544000
R,'s',1654475412929645000
P,'k',1654475413121627000
R,'k',1654475413233360000
P,'y',1654475413408857000
R,'y',1654475413497487000
P,Key.space,1654475413585463000
R,Key.space,1654475413705560000
P,'i',1654475414193423000
R,'i',1654475414273547000
P,'s',1654475414289471000
P,Key.space,1654475414401466000
R,'s',1654475414408955000
R,Key.space,1654475414497227000
P,'t',1654475414649474000
R,'t',1654475414737448000
P,'h',1654475414745556000
R,'h',1654475414817450000
P,Key.space,1654475415121368000
R,Key.space,1654475415209416000
P,Key.backspace,1654475415545521000
R,Key.backspace,1654475415641452000
P,'e',1654475416177515000
R,'e',1654475416305826000
P,Key.space,1654475416353454000
R,Key.space,1654475416449351000
P,'l',1654475416625209000
R,'l',1654475416713416000
P,'i',1654475416881190000
R,'i',1654475416985263000
P,'m',1654475417073560000
R,'m',1654475417177442000
P,'i',1654475418273367000
R,'i',1654475418353340000
P,'t',1654475418417296000
R,'t',1654475418505267000
P,'.',1654475419449473000
R,'.',1654475419561295000
P,Key.space,1654475419665083000
R,Key.space,1654475419777333000
P,Key.shift,1654475421401193000
P,"'""'",1654475421625198000
R,"'""'",1654475421721104000
R,Key.shift,1654475421769098000
P,Key.shift,1654475422225178000
P,'O',1654475422441097000
R,Key.shift,1654475422521231000
R,'o',1654475422537033000
P,'u',1654475422697071000
R,'u',1654475422777059000
P,'r',1654475422873148000
R,'r',1654475422993112000
P,Key.space,1654475423217000000
R,Key.space,1654475423321069000
P,'e',1654475423560766000
R,'e',1654475423664958000
P,'a',1654475424089003000
R,'a',1654475424264850000
P,'r',1654475424296974000
R,'r',1654475424393051000
P,Key.space,1654475424561026000
R,Key.space,1654475424648890000
P,Key.backspace,1654475429000730000
R,Key.backspace,1654475429072700000
P,Key.backspace,1654475429168701000
R,Key.backspace,1654475429248503000
P,Key.backspace,1654475429320714000
R,Key.backspace,1654475429400677000
P,Key.backspace,1654475429464651000
R,Key.backspace,1654475429544715000
P,'f',1654475430448731000
R,'f',1654475430544802000
P,'e',1654475430592750000
R,'e',1654475430680535000
P,'a',1654475430880682000
R,'a',1654475431024743000
P,'r',1654475431048735000
R,'r',1654475431144346000
P,Key.space,1654475431184607000
R,Key.space,1654475431328442000
P,'i',1654475431768599000
R,'i',1654475431856641000
P,'s',1654475431880599000
R,'s',1654475431984606000
P,Key.space,1654475431992568000
R,Key.space,1654475432096401000
P,Key.backspace,1654475432864612000
R,Key.backspace,1654475432968521000
P,Key.space,1654475433352503000
R,Key.space,1654475433472559000
P,'t',1654475433776600000
R,'t',1654475433864500000
P,'h',1654475433960450000
R,'h',1654475434047995000
P,'a',1654475434071901000
R,'a',1654475434184463000
P,'t',1654475434208470000
R,'t',1654475434312490000
P,Key.space,1654475434352441000
R,Key.space,1654475434456515000
P,'w',1654475434536468000
R,'w',1654475434624560000
P,'e',1654475434736420000
R,'e',1654475434824575000
