P,'f',1655763155028568000
R,'f',1655763155090699000
P,'a',1655763155195525000
R,'a',1655763155259440000
P,'c',1655763155371517000
R,'c',1655763155394989000
P,'e',1655763155523412000
R,'e',1655763155587368000
P,Key.enter,1655763156146851000
R,Key.enter,1655763156234998000
P,'f',1655763167042996000
R,'f',1655763167170978000
P,'d',1655763167419047000
R,'d',1655763167554911000
P,Key.backspace,1655763168315041000
R,Key.backspace,1655763168402979000
P,'p',1655763168538992000
R,'p',1655763168642915000
P,'d',1655763168650941000
R,'d',1655763168778920000
P,'1',1655763169634900000
R,'1',1655763169762820000
P,'s',1655763170011007000
R,'s',1655763170098946000
P,'o',1655763170218962000
R,'o',1655763170290865000
P,'c',1655763170306810000
R,'c',1655763170378923000
P,'i',1655763170458883000
R,'i',1655763170554871000
P,'a',1655763170562640000
R,'a',1655763170634812000
P,'l',1655763170746849000
R,'l',1655763170834825000
P,Key.shift_r,1655763171082934000
P,'@',1655763171434836000
R,'@',1655763171538842000
R,Key.shift_r,1655763171554991000
P,'g',1655763171690894000
R,'g',1655763171762790000
P,'m',1655763171802756000
R,'m',1655763171874797000
P,'a',1655763171930901000
R,'a',1655763172042807000
P,'i',1655763172082829000
R,'i',1655763172170868000
P,'l',1655763172690838000
R,'l',1655763172786734000
P,'.',1655763172906630000
P,'c',1655763172986769000
R,'.',1655763173034890000
R,'c',1655763173122761000
P,'o',1655763173234712000
P,'m',1655763173370842000
R,'o',1655763173418777000
R,'m',1655763173506665000
P,Key.tab,1655763173618695000
P,Key.shift_r,1655763174346797000
R,Key.shift_r,1655763174594783000
P,Key.shift_r,1655763176370241000
R,Key.shift_r,1655763176818752000
R,Key.enter,1655763178402572000
P,'m',1655763195705406000
R,'m',1655763195818007000
P,'y',1655763195818699000
R,'y',1655763195913977000
P,Key.space,1655763195937956000
R,Key.space,1655763196018017000
P,'t',1655763196033774000
R,'t',1655763196105960000
P,'h',1655763196137848000
R,'h',1655763196193716000
P,'o',1655763196305909000
P,'u',1655763196385773000
R,'o',1655763196417878000
P,'g',1655763196441884000
R,'u',1655763196465593000
R,'g',1655763196505868000
P,'h',1655763196553846000
P,'t',1655763196633889000
R,'h',1655763196649659000
R,'t',1655763196705852000
P,'s',1655763196817830000
P,Key.space,1655763196889746000
R,'s',1655763196913404000
R,Key.space,1655763196977826000
P,'o',1655763197089770000
P,'n',1655763197153938000
R,'o',1655763197217900000
R,'n',1655763197233823000
P,Key.backspace,1655763197593585000
R,Key.backspace,1655763197657870000
P,Key.backspace,1655763197713876000
R,Key.backspace,1655763197777809000
P,'a',1655763197825814000
R,'a',1655763197873818000
P,'n',1655763197897638000
R,'n',1655763197985878000
P,'d',1655763198001805000
R,'d',1655763198065629000
P,Key.space,1655763198161837000
R,Key.space,1655763198233872000
