
Abigail Rabbany
**********************************
P,'n', 1651765686327728000
R,'n', 1651765686444219000
P,'e', 1651765686481827000
R,'e', 1651765686598286000
P,'e', 1651765687136691000
R,'e', 1651765687243992000
P,'d', 1651765687414272000
R,'d', 1651765687538321000
P,'s', 1651765687915959000
R,'s', 1651765688024453000
P,Key.space, 1651765688039562000
R,Key.space, 1651765688160032000
P,'t', 1651765688258888000
R,'t', 1651765688366927000
P,'o', 1651765688370830000
R,'o', 1651765688475128000
P,Key.space, 1651765688490115000
R,Key.space, 1651765688599039000
P,'a', 1651765688736026000
R,'a', 1651765688864085000
P,'p', 1651765688950308000
R,'p', 1651765688985471000
P,'o', 1651765689108702000
R,'o', 1651765689188205000
P,'l', 1651765689313107000
R,'l', 1651765689389259000
P,'o', 1651765689483793000
R,'o', 1651765689588213000
P,'g', 1651765689792025000
R,'g', 1651765689872234000
P,'i', 1651765690058922000
R,'i', 1651765690227517000
P,'z', 1651765690249994000
R,'z', 1651765690439304000
P,'w', 1651765690611447000
R,'w', 1651765690688208000
P,Key.space, 1651765690781100000
R,Key.space, 1651765690901232000
P,'t', 1651765691585189000
P,'o', 1651765691672914000
R,'t', 1651765691703505000
R,'o', 1651765691780932000
P,Key.space, 1651765691816891000
R,Key.space, 1651765691921259000
P,Key.shift, 1651765692053384000
P,'C', 1651765692145252000
R,'C', 1651765692221244000
R,Key.shift, 1651765692285318000
P,'h', 1651765692339966000
R,'h', 1651765692449574000
P,'r', 1651765692515037000
P,'i', 1651765692639057000
R,'r', 1651765692662062000
R,'i', 1651765692771375000
P,'s', 1651765692868388000
R,'s', 1651765692972138000
P,'s', 1651765693085855000
R,'s', 1651765693174169000
P,Key.backspace, 1651765693405798000
R,Key.backspace, 1651765693515986000
P,'.', 1651765695300037000
R,'.', 1651765695388338000
P,Key.space, 1651765695513674000
R,Key.space, 1651765695586371000
P,Key.shift, 1651765695830401000
P,'#', 1651765696086033000
R,'#', 1651765696165683000
R,Key.shift, 1651765696226188000
P,'n', 1651765698566124000
R,'n', 1651765698648942000
R,'o', 1651765698886789000
P,Key.space, 1651765698950420000
R,Key.space, 1651765699042672000
P,'h', 1651765699187979000
R,'h', 1651765699313034000
P,'a', 1651765699335915000
P,'t', 1651765699484996000
R,'a', 1651765699492080000
R,'t', 1651765699557158000
P,'e', 1651765699784383000
R,'e', 1651765699892073000
P,Key.cmd, 1651765718437852000
P,Key.tab, 1651765718502228000
R,Key.tab, 1651765718646625000
R,Key.cmd, 1651765718654750000
P,Key.ctrl, 1651765720422358000
P,'c', 1651765720510451000
R,R,'o', 1651765698886789000, 1651765720517752000
R,P,Key.space, 1651765698950420000, 1651765720517801000
R,R,Key.space, 1651765699042672000, 1651765720517808000
R,P,'h', 1651765699187979000, 1651765720517811000
R,R,'h', 1651765699313034000, 1651765720517813000
R,P,'a', 1651765699335915000, 1651765720517815000
R,P,'t', 1651765699484996000, 1651765720517817000
R,R,'a', 1651765699492080000, 1651765720517820000
R,R,'t', 1651765699557158000, 1651765720517822000
R,P,'e', 1651765699784383000, 1651765720517824000
R,R,'e', 1651765699892073000, 1651765720517826000
R,P,Key.cmd, 1651765718437852000, 1651765720517828000
R,P,Key.tab, 1651765718502228000, 1651765720517830000
R,R,Key.tab, 1651765718646625000, 1651765720517832000
R,R,Key.cmd, 1651765718654750000, 1651765720517834000
R,P,Key.ctrl, 1651765720422358000, 1651765720517836000
R,P,'c', 1651765720510451000, 1651765720517839000
R,R,R,'o', 1651765698886789000, 1651765720517752000, 1651765720517841000
R,R,P,Key.space, 1651765698950420000, 1651765720517801000, 1651765720517844000
R,R,R,Key.space, 1651765699042672000, 1651765720517808000, 1651765720517846000
R,R,P,'h', 1651765699187979000, 1651765720517811000, 1651765720517848000
R,R,R,'h', 1651765699313034000, 1651765720517813000, 1651765720517850000
R,R,P,'a', 1651765699335915000, 1651765720517815000, 1651765720517852000
R,R,P,'t', 1651765699484996000, 1651765720517817000, 1651765720517854000
R,R,R,'a', 1651765699492080000, 1651765720517820000, 1651765720517856000
R,R,R,'t', 1651765699557158000, 1651765720517822000, 1651765720517858000
R,R,P,'e', 1651765699784383000, 1651765720517824000, 1651765720517860000
R,R,R,'e', 1651765699892073000, 1651765720517826000, 1651765720517862000
R,R,P,Key.cmd, 1651765718437852000, 1651765720517828000, 1651765720517864000
R,R,P,Key.tab, 1651765718502228000, 1651765720517830000, 1651765720517866000
R,R,R,Key.tab, 1651765718646625000, 1651765720517832000, 1651765720517868000
R,R,R,Key.cmd, 1651765718654750000, 1651765720517834000, 1651765720517870000
R,R,P,Key.ctrl, 1651765720422358000, 1651765720517836000, 1651765720517872000
R,R,P,'c', 1651765720510451000, 1651765720517839000, 1651765720517875000
R,R,R,R,'o', 1651765698886789000, 1651765720517752000, 1651765720517841000, 1651765720517877000
R,R,R,P,Key.space, 1651765698950420000, 1651765720517801000, 1651765720517844000, 1651765720517879000
R,R,R,R,Key.space, 1651765699042672000, 1651765720517808000, 1651765720517846000, 1651765720517882000
R,R,R,P,'h', 1651765699187979000, 1651765720517811000, 1651765720517848000, 1651765720517884000
R,R,R,R,'h', 1651765699313034000, 1651765720517813000, 1651765720517850000, 1651765720517886000
R,R,R,P,'a', 1651765699335915000, 1651765720517815000, 1651765720517852000, 1651765720517888000
R,R,R,P,'t', 1651765699484996000, 1651765720517817000, 1651765720517854000, 1651765720517890000
R,R,R,R,'a', 1651765699492080000, 1651765720517820000, 1651765720517856000, 1651765720517892000
R,R,R,R,'t', 1651765699557158000, 1651765720517822000, 1651765720517858000, 1651765720517894000
R,R,R,P,'e', 1651765699784383000, 1651765720517824000, 1651765720517860000, 1651765720517896000
R,R,R,R,'e', 1651765699892073000, 1651765720517826000, 1651765720517862000, 1651765720517898000
R,R,R,P,Key.cmd, 1651765718437852000, 1651765720517828000, 1651765720517864000, 1651765720517900000
R,R,R,P,Key.tab, 1651765718502228000, 1651765720517830000, 1651765720517866000, 1651765720517902000
R,R,R,R,Key.tab, 1651765718646625000, 1651765720517832000, 1651765720517868000, 1651765720517904000
R,R,R,R,Key.cmd, 1651765718654750000, 1651765720517834000, 1651765720517870000, 1651765720517908000
R,R,R,P,Key.ctrl, 1651765720422358000, 1651765720517836000, 1651765720517872000, 1651765720517910000
R,R,R,P,'c', 1651765720510451000, 1651765720517839000, 1651765720517875000, 1651765720517913000
R,R,R,R,R,'o', 1651765698886789000, 1651765720517752000, 1651765720517841000, 1651765720517877000, 1651765720517915000
R,R,R,R,P,Key.space, 1651765698950420000, 1651765720517801000, 1651765720517844000, 1651765720517879000, 1651765720517917000
R,R,R,R,R,Key.space, 1651765699042672000, 1651765720517808000, 1651765720517846000, 1651765720517882000, 1651765720517919000
R,R,R,R,P,'h', 1651765699187979000, 1651765720517811000, 1651765720517848000, 1651765720517884000, 1651765720517922000
R,R,R,R,R,'h', 1651765699313034000, 1651765720517813000, 1651765720517850000, 1651765720517886000, 1651765720517924000
R,R,R,R,P,'a', 1651765699335915000, 1651765720517815000, 1651765720517852000, 1651765720517888000, 1651765720517926000
R,R,R,R,P,'t', 1651765699484996000, 1651765720517817000, 1651765720517854000, 1651765720517890000, 1651765720517928000
R,R,R,R,R,'a', 1651765699492080000, 1651765720517820000, 1651765720517856000, 1651765720517892000, 1651765720517930000
R,R,R,R,R,'t', 1651765699557158000, 1651765720517822000, 1651765720517858000, 1651765720517894000, 1651765720517932000
R,R,R,R,P,'e', 1651765699784383000, 1651765720517824000, 1651765720517860000, 1651765720517896000, 1651765720517936000
R,R,R,R,R,'e', 1651765699892073000, 1651765720517826000, 1651765720517862000, 1651765720517898000, 1651765720517938000
R,R,R,R,P,Key.cmd, 1651765718437852000, 1651765720517828000, 1651765720517864000, 1651765720517900000, 1651765720517940000

Abigail Rabbany
**********************************
P,Key.cmd, 1651765849105264000
P,Key.tab, 1651765849423343000
R,Key.tab, 1651765849558903000
R,Key.cmd, 1651765849563744000
P,'f', 1651765851761725000
R,'f', 1651765851826262000
P,'a', 1651765851833526000
R,'a', 1651765851924797000
P,'c', 1651765851928709000
R,'c', 1651765852008931000
P,'e', 1651765852075820000
R,'e', 1651765852168117000
P,'b', 1651765852233890000
R,'b', 1651765852320786000
P,'o', 1651765852499053000
R,'o', 1651765852571041000
P,'o', 1651765852632120000
R,'o', 1651765852707150000
P,'k', 1651765852799421000
R,'k', 1651765852895344000
P,Key.enter, 1651765852966788000
R,Key.enter, 1651765853043153000
P,Key.shift, 1651765876489327000
P,'I', 1651765876566430000
R,Key.shift, 1651765876653749000
R,'i', 1651765876665999000
P,'t', 1651765876866219000
R,'t', 1651765876954326000
P,Key.space, 1651765876985005000
R,Key.space, 1651765877061610000
P,'i', 1651765877121472000
P,'s', 1651765877209362000
R,'i', 1651765877220982000
R,'s', 1651765877361545000
P,Key.space, 1651765877368286000
R,Key.space, 1651765877446270000
P,'r', 1651765877994573000
R,'r', 1651765878078423000
P,'e', 1651765878168104000
R,'e', 1651765878216404000
P,'a', 1651765878354374000
P,'l', 1651765878430105000
R,'a', 1651765878460981000
R,'l', 1651765878494538000
P,'l', 1651765878563202000
R,'l', 1651765878623352000
P,'y', 1651765878765870000
R,'y', 1651765878838190000
P,Key.space, 1651765878875279000
P,'s', 1651765878914008000
R,Key.space, 1651765878975212000
R,'s', 1651765879027205000
P,'a', 1651765879107065000
R,'a', 1651765879235384000
P,'d', 1651765879459334000
R,'d', 1651765879603456000
P,Key.space, 1651765879658816000
R,Key.space, 1651765879758144000
P,'s', 1651765879904192000
R,'s', 1651765880064193000
P,'e', 1651765880235236000
R,'e', 1651765880323265000
P,'e', 1651765880419099000
R,'e', 1651765880523184000
P,'i', 1651765880527202000
R,'i', 1651765880611446000
P,'n', 1651765880746949000
R,'n', 1651765880783678000
P,'g', 1651765880822826000
P,Key.space, 1651765880931030000
R,'g', 1651765880934865000
R,Key.space, 1651765881043430000
P,'t', 1651765881157041000
R,'t', 1651765881252759000
P,'h', 1651765881256295000
R,'h', 1651765881329368000
P,'i', 1651765881457025000
R,'i', 1651765881569214000
P,'s', 1651765881614989000
R,'s', 1651765881778931000
R,Key.space, 1651765881862872000
P,'h', 1651765882208179000
R,'h', 1651765882290704000
P,'a', 1651765882309709000
R,'a', 1651765882418077000
P,'p', 1651765882489088000
R,'p', 1651765882561317000
P,'p', 1651765882621110000
P,'e', 1651765882631901000
R,'p', 1651765882688134000
R,'e', 1651765882772454000
P,'n', 1651765882828649000
R,'n', 1651765882901077000
P,'i', 1651765883004129000
R,'i', 1651765883064740000
P,'n', 1651765883163742000
R,'n', 1651765883223421000
P,'g', 1651765883235450000
P,Key.space, 1651765883268582000
R,'g', 1651765883302583000
R,Key.space, 1651765883372358000
P,'i', 1651765883506675000
R,'i', 1651765883599066000
P,'n', 1651765883725026000
R,'n', 1651765883792707000
P,Key.space, 1651765883833772000
R,Key.space, 1651765883938340000
P,'o', 1651765883988765000
R,'o', 1651765884080961000
P,'u', 1651765884258083000
R,'u', 1651765884334933000
P,'r', 1651765884403890000
R,'r', 1651765884484156000
P,Key.space, 1651765884525536000
R,Key.space, 1651765884605927000
P,'w', 1651765884667535000
P,'o', 1651765884774722000
R,'w', 1651765884793403000
R,'o', 1651765884871245000
P,'r', 1651765884952744000
P,'l', 1651765885061295000
R,'r', 1651765885068055000
R,'l', 1651765885153182000
P,'d', 1651765885244075000
R,'d', 1651765885367791000
P,Key.space, 1651765885368802000
R,Key.space, 1651765885451950000
P,Key.backspace, 1651765885525658000
R,Key.backspace, 1651765885617617000
P,'.', 1651765885832432000
R,'.', 1651765885915963000
P,Key.space, 1651765885997954000
P,Key.shift, 1651765886081855000
R,Key.space, 1651765886085562000
P,'W', 1651765886245848000
R,Key.shift, 1651765886309897000
R,'w', 1651765886354167000
P,'e', 1651765886439704000
R,'e', 1651765886548104000
P,Key.space, 1651765886617346000
R,Key.space, 1651765886725808000
P,'n', 1651765887066908000
R,'n', 1651765887146770000
P,'e', 1651765887163274000
R,'e', 1651765887247942000
P,'e', 1651765887335822000
R,'e', 1651765887404113000
P,'d', 1651765887497303000
P,Key.space, 1651765887609546000
R,'d', 1651765887632132000
R,Key.space, 1651765887697731000
P,'t', 1651765887742611000
P,'o', 1651765887830383000
R,'t', 1651765887870369000
R,'o', 1651765887914573000
P,Key.space, 1651765887945603000
R,Key.space, 1651765888033744000
P,'c', 1651765888206675000
R,'c', 1651765888261795000
P,'r', 1651765888417564000
P,'a', 1651765888562621000
P,'e', 1651765888577954000
R,'e', 1651765888642432000
R,'a', 1651765888686869000
P,'t', 1651765888752764000
R,'t', 1651765888832460000
P,'e', 1651765888843891000
P,Key.space, 1651765888948621000
R,'e', 1651765888952624000
R,Key.space, 1651765889037252000
P,'p', 1651765889133371000
P,'e', 1651765889252872000
R,'p', 1651765889256832000
R,'e', 1651765889361858000
P,Key.backspace, 1651765889437775000
R,Key.backspace, 1651765889501615000
P,Key.backspace, 1651765889834668000
R,Key.backspace, 1651765889886405000
P,Key.backspace, 1651765889995345000
R,Key.backspace, 1651765890039595000
P,Key.backspace, 1651765890127654000
R,Key.backspace, 1651765890188313000
P,Key.backspace, 1651765890261257000
R,Key.backspace, 1651765890328674000
P,Key.backspace, 1651765890409720000
R,Key.backspace, 1651765890481330000
P,Key.backspace, 1651765890555449000
R,Key.backspace, 1651765890635828000
P,'e', 1651765891036594000
R,'e', 1651765891108823000
P,'a', 1651765891230440000
P,'t', 1651765891322389000
R,'a', 1651765891344911000
R,'t', 1651765891414591000
P,'e', 1651765891479425000
R,'e', 1651765891559428000
P,Key.space, 1651765891587561000
R,Key.space, 1651765891671785000
P,'e', 1651765891854626000
R,'e', 1651765891938640000
P,Key.backspace, 1651765892153319000
R,Key.backspace, 1651765892260610000
P,'p', 1651765892372541000
R,'p', 1651765892476807000
P,'e', 1651765892514329000
R,'e', 1651765892611691000
P,'a', 1651765892745483000
R,'a', 1651765892857458000
P,'c', 1651765892858700000
R,'c', 1651765892933596000
P,'e', 1651765893009950000
R,'e', 1651765893106643000
P,Key.space, 1651765893138285000
R,Key.space, 1651765893242717000
P,Key.backspace, 1651765893355127000
R,Key.backspace, 1651765893459919000
P,'.', 1651765896310052000
R,'.', 1651765896394775000
P,Key.space, 1651765896541165000
R,Key.space, 1651765896625747000
P,Key.shift, 1651765902673801000
P,'I', 1651765902765928000
R,'I', 1651765902838252000
R,Key.shift, 1651765902914131000
P,'t', 1651765903000003000
R,'t', 1651765903059861000
P,Key.space, 1651765903079790000
R,Key.space, 1651765903220422000
P,'w', 1651765903223505000
R,'w', 1651765903336100000
P,'a', 1651765903434983000
R,'a', 1651765903535119000
P,'s', 1651765903626835000
R,'s', 1651765903754744000
P,Key.space, 1651765903766439000
R,Key.space, 1651765903835129000
P,'n', 1651765904572186000
R,'n', 1651765904636274000
P,'i', 1651765904767814000
P,'c', 1651765904907481000
R,'c', 1651765905020002000
P,'e', 1651765905148656000
P,Key.space, 1651765905291310000
R,'e', 1651765905299247000
R,Key.space, 1651765905388869000
P,'e', 1651765905445330000
P,'n', 1651765905504564000
R,'e', 1651765905568272000
R,'n', 1651765905601003000
P,'o', 1651765905821685000
R,'o', 1651765905929702000
P,'u', 1651765906049503000
R,'u', 1651765906131912000
P,'g', 1651765906215323000
P,'h', 1651765906293192000
R,'g', 1651765906339297000
R,'h', 1651765906379741000
P,Key.space, 1651765906418813000
R,Key.space, 1651765906522310000
P,'t', 1651765906584676000
R,'t', 1651765906661707000
P,'h', 1651765906786709000
R,'h', 1651765906858926000
P,'a', 1651765906917802000
P,'t', 1651765906981635000
R,'a', 1651765907045545000
R,'t', 1651765907061509000
P,Key.space, 1651765907096646000
R,Key.space, 1651765907196527000
P,'b', 1651765907472682000
R,'b', 1651765907544977000
P,Key.backspace, 1651765907908563000
R,Key.backspace, 1651765908016819000
P,Key.shift, 1651765908086815000
P,'B', 1651765908190596000
R,'B', 1651765908254307000
R,Key.shift, 1651765908294828000
P,'i', 1651765908383611000
R,'i', 1651765908495589000
P,'d', 1651765908561714000
R,'d', 1651765908629667000
P,'e', 1651765908814655000
P,'n', 1651765908934747000
R,'e', 1651765908945685000
R,'n', 1651765909026390000
P,Key.space, 1651765909147413000
R,Key.space, 1651765909231709000
P,'w', 1651765911850992000
R,'w', 1651765911950745000
P,'e', 1651765912042099000
R,'e', 1651765912134581000
P,'n', 1651765912198940000
R,'n', 1651765912282598000
P,Key.space, 1651765913689472000
R,Key.space, 1651765913797501000
P,Key.backspace, 1651765914147253000
R,Key.backspace, 1651765914296369000
P,'t', 1651765914336293000
R,'t', 1651765914384286000
P,Key.backspace, 1651765916301273000
R,Key.backspace, 1651765916405316000
P,Key.backspace, 1651765916500031000
R,Key.backspace, 1651765916588034000
P,Key.backspace, 1651765916697010000
R,Key.backspace, 1651765916777108000
P,Key.backspace, 1651765916872003000
R,Key.backspace, 1651765916968454000
P,Key.backspace, 1651765917441101000
R,Key.backspace, 1651765917553503000
P,Key.backspace, 1651765919377325000
P,Key.backspace, 1651765919793898000
P,Key.backspace, 1651765919896081000
P,Key.backspace, 1651765919996016000
P,Key.backspace, 1651765920097003000
P,Key.backspace, 1651765920197584000
P,Key.backspace, 1651765920302355000
P,Key.backspace, 1651765920399328000
P,Key.backspace, 1651765920500618000
P,Key.backspace, 1651765920601764000
P,Key.backspace, 1651765920703004000
P,Key.backspace, 1651765920904158000
P,Key.backspace, 1651765921004626000
P,Key.backspace, 1651765921105557000
P,Key.backspace, 1651765921206262000
P,Key.backspace, 1651765921305295000
P,Key.backspace, 1651765921406570000
P,Key.backspace, 1651765921506715000
P,Key.backspace, 1651765921607004000
P,Key.backspace, 1651765921707317000
P,Key.backspace, 1651765921807374000
P,Key.backspace, 1651765921908502000
P,Key.backspace, 1651765922008277000
P,Key.backspace, 1651765922108978000
R,Key.backspace, 1651765922197080000
P,Key.backspace, 1651765922574852000
R,Key.backspace, 1651765922650879000
P,Key.backspace, 1651765922772620000
R,Key.backspace, 1651765922861139000
P,Key.backspace, 1651765922963475000
R,Key.backspace, 1651765923071725000
P,Key.backspace, 1651765923434104000
R,Key.backspace, 1651765923534193000
P,Key.shift, 1651765924947768000
P,'#', 1651765925599974000
R,Key.shift, 1651765925663101000
R,'3', 1651765925667071000
P,'p', 1651765925985783000
R,'p', 1651765926066389000
P,'e', 1651765926078578000
R,'e', 1651765926167746000
P,'a', 1651765926311520000
P,'c', 1651765926423173000
R,'a', 1651765926442275000
R,'c', 1651765926507815000
P,'e', 1651765926588974000
R,'e', 1651765926673490000
P,Key.cmd, 1651765937396717000
P,Key.tab, 1651765937561121000
R,Key.cmd, 1651765937653142000
R,Key.tab, 1651765937680263000
P,Key.ctrl, 1651765939838726000
P,'c', 1651765940127868000
R,P,Key.backspace, 1651765920904158000, 1651765940136534000
R,P,Key.backspace, 1651765921004626000, 1651765940136545000
R,P,Key.backspace, 1651765921105557000, 1651765940136550000
R,P,Key.backspace, 1651765921206262000, 1651765940136553000
R,P,Key.backspace, 1651765921305295000, 1651765940136556000
R,P,Key.backspace, 1651765921406570000, 1651765940136559000
R,P,Key.backspace, 1651765921506715000, 1651765940136563000
R,P,Key.backspace, 1651765921607004000, 1651765940136566000
R,P,Key.backspace, 1651765921707317000, 1651765940136569000
R,P,Key.backspace, 1651765921807374000, 1651765940136573000
R,P,Key.backspace, 1651765921908502000, 1651765940136576000
R,P,Key.backspace, 1651765922008277000, 1651765940136580000
R,P,Key.backspace, 1651765922108978000, 1651765940136583000
R,R,Key.backspace, 1651765922197080000, 1651765940136586000
R,P,Key.backspace, 1651765922574852000, 1651765940136589000
R,R,Key.backspace, 1651765922650879000, 1651765940136593000
R,P,Key.backspace, 1651765922772620000, 1651765940136596000
R,R,Key.backspace, 1651765922861139000, 1651765940136599000
R,P,Key.backspace, 1651765922963475000, 1651765940136602000
R,R,Key.backspace, 1651765923071725000, 1651765940136605000
R,P,Key.backspace, 1651765923434104000, 1651765940136608000
R,R,Key.backspace, 1651765923534193000, 1651765940136611000
R,P,Key.shift, 1651765924947768000, 1651765940136614000
R,P,'#', 1651765925599974000, 1651765940136620000
R,R,Key.shift, 1651765925663101000, 1651765940136623000
R,R,'3', 1651765925667071000, 1651765940136626000
R,P,'p', 1651765925985783000, 1651765940136629000
R,R,'p', 1651765926066389000, 1651765940136632000
R,P,'e', 1651765926078578000, 1651765940136635000
R,R,'e', 1651765926167746000, 1651765940136638000
R,P,'a', 1651765926311520000, 1651765940136641000
R,P,'c', 1651765926423173000, 1651765940136644000
R,R,'a', 1651765926442275000, 1651765940136648000
R,R,'c', 1651765926507815000, 1651765940136651000
R,P,'e', 1651765926588974000, 1651765940136654000
R,R,'e', 1651765926673490000, 1651765940136658000
R,P,Key.cmd, 1651765937396717000, 1651765940136662000
R,P,Key.tab, 1651765937561121000, 1651765940136665000

Abigail Rabbany
**********************************
P,Key.cmd, 1651765947796698000
P,Key.tab, 1651765947926120000
R,Key.tab, 1651765948038510000
R,Key.cmd, 1651765948074067000
P,'i', 1651765950257515000
R,'i', 1651765950357889000
P,'n', 1651765950463470000
P,'s', 1651765950535597000
R,'n', 1651765950547461000
R,'s', 1651765950639683000
P,'t', 1651765950711521000
R,'t', 1651765950787568000
P,'a', 1651765950791323000
P,'g', 1651765950899373000
R,'a', 1651765950907352000
R,'g', 1651765950975875000
P,'r', 1651765951079139000
R,'r', 1651765951153957000
P,'a', 1651765951177547000
R,'a', 1651765951263123000
P,'m', 1651765951319913000
R,'m', 1651765951411905000
P,Key.enter, 1651765951493847000
R,Key.enter, 1651765951568494000
P,Key.shift, 1651765974900726000
P,'T', 1651765975052763000
R,'T', 1651765975106369000
R,Key.shift, 1651765975270800000
P,Key.backspace, 1651765975749519000
R,Key.backspace, 1651765975806376000
P,Key.backspace, 1651765975885646000
R,Key.backspace, 1651765975985818000
P,Key.shift, 1651765977814350000
P,'T', 1651765978457386000
R,Key.shift, 1651765978497660000
R,'t', 1651765978525162000
P,'e', 1651765978642431000
P,'n', 1651765978746481000
R,'e', 1651765978761328000
R,'n', 1651765978838436000
P,'s', 1651765978866367000
R,'s', 1651765978970755000
P,'i', 1651765979030443000
R,'i', 1651765979114735000
P,'o', 1651765979246818000
R,'o', 1651765979330608000
P,'n', 1651765979443331000
R,'n', 1651765979523586000
P,Key.space, 1651765979577842000
R,Key.space, 1651765979666557000
P,'n', 1651765979771200000
R,'n', 1651765979839319000
P,'e', 1651765980171330000
R,'e', 1651765980267159000
P,'e', 1651765980363550000
R,'e', 1651765980447662000
P,'d', 1651765980564395000
R,'d', 1651765980668195000
P,'s', 1651765981091106000
R,'s', 1651765981239416000
P,Key.space, 1651765981275994000
R,Key.space, 1651765981348495000
P,'t', 1651765981527966000
R,'t', 1651765981628574000
P,'o', 1651765981645123000
R,'o', 1651765981773108000
P,Key.space, 1651765981812173000
R,Key.space, 1651765981928491000
P,'s', 1651765981959753000
R,'s', 1651765982132366000
P,'t', 1651765982359187000
R,'t', 1651765982427607000
P,'o', 1651765982705981000
R,'o', 1651765982778120000
P,'p', 1651765982971350000
R,'p', 1651765983075101000
P,'.', 1651765983559317000
R,'.', 1651765983651229000
P,Key.space, 1651765983759090000
R,Key.space, 1651765983843375000
P,'U', 1651765983995405000
R,'U', 1651765984066885000
R,Key.shift, 1651765984111320000
P,Key.backspace, 1651765985240780000
R,Key.backspace, 1651765985352427000
P,Key.shift, 1651765986163151000
P,'C', 1651765986314691000
R,'C', 1651765986378190000
R,Key.shift, 1651765986411418000
P,'o', 1651765986567250000
R,'o', 1651765986663330000
P,'u', 1651765986762187000
R,'u', 1651765986830299000
P,'n', 1651765986931036000
R,'n', 1651765987034995000
P,'t', 1651765987099902000
R,'t', 1651765987148285000
P,'i', 1651765987236821000
R,'i', 1651765987353404000
P,'r', 1651765987426929000
R,'r', 1651765987527048000
P,'e', 1651765987621835000
R,'e', 1651765987738079000
P,'s', 1651765987821764000
R,'s', 1651765987962231000
P,Key.space, 1651765987977509000
R,Key.space, 1651765988077975000
P,Key.backspace, 1651765988552873000
R,Key.backspace, 1651765988629108000
P,Key.backspace, 1651765988730001000
R,Key.backspace, 1651765988802178000
P,Key.backspace, 1651765988885939000
R,Key.backspace, 1651765988961953000
P,Key.backspace, 1651765989040958000
R,Key.backspace, 1651765989148986000
P,Key.backspace, 1651765989412607000
R,Key.backspace, 1651765989561198000
P,'r', 1651765990130175000
R,'r', 1651765990241078000
P,'i', 1651765990304575000
P,'e', 1651765990404491000
R,'i', 1651765990415890000
R,'e', 1651765990513123000
P,'d', 1651765990616487000
R,'d', 1651765990699707000
P,Key.space, 1651765990716529000
R,Key.space, 1651765990804614000
P,Key.backspace, 1651765991204705000
R,Key.backspace, 1651765991280836000
P,Key.backspace, 1651765991376353000
R,Key.backspace, 1651765991449445000
P,Key.backspace, 1651765991532728000
R,Key.backspace, 1651765991603894000
P,Key.backspace, 1651765991673094000
R,Key.backspace, 1651765991758010000
P,Key.backspace, 1651765991828798000
R,Key.backspace, 1651765991908998000
P,Key.backspace, 1651765991989337000
R,Key.backspace, 1651765992061967000
P,Key.backspace, 1651765992136748000
R,Key.backspace, 1651765992220806000
P,Key.backspace, 1651765992295301000
R,Key.backspace, 1651765992379979000
P,Key.backspace, 1651765992449586000
R,Key.backspace, 1651765992529631000
P,Key.backspace, 1651765992620209000
R,Key.backspace, 1651765992727919000
P,Key.shift, 1651765993466331000
P,'R', 1651765993594532000
R,'R', 1651765993670058000
R,Key.shift, 1651765993718772000
P,'u', 1651765994445745000
R,'u', 1651765994537617000
P,'s', 1651765994570318000
R,'s', 1651765994710839000
P,'s', 1651765994918608000
R,'s', 1651765995070633000
P,'i', 1651765995565543000
R,'i', 1651765995661498000
P,'a', 1651765995726875000
P,Key.space, 1651765996067420000
R,Key.space, 1651765996151799000
P,'d', 1651765996471474000
P,'o', 1651765996587304000
R,'d', 1651765996598296000
R,'o', 1651765996695794000
P,'e', 1651765996722032000
R,'e', 1651765996862778000
P,'s', 1651765997003132000
R,'s', 1651765997167838000
P,Key.space, 1651765997189980000
R,Key.space, 1651765997270409000
P,Key.backspace, 1651765997616087000
P,Key.backspace, 1651765998032528000
P,Key.backspace, 1651765998133133000
P,Key.backspace, 1651765998234012000
P,Key.backspace, 1651765998334610000
P,Key.backspace, 1651765998434708000
P,Key.backspace, 1651765998535857000
P,Key.backspace, 1651765998636387000
P,Key.backspace, 1651765998736958000
P,Key.backspace, 1651765998837130000
P,Key.backspace, 1651765998937750000
R,Key.backspace, 1651765999016381000
P,Key.backspace, 1651765999154052000
R,Key.backspace, 1651765999260992000
P,Key.shift, 1651765999466615000
P,'U', 1651765999678246000
R,'U', 1651765999758259000
R,Key.shift, 1651765999798467000
P,'k', 1651765999889172000
R,'k', 1651765999973383000
P,'r', 1651766000191223000
R,'r', 1651766000251272000
P,'a', 1651766000282109000
R,'a', 1651766000418059000
P,'i', 1651766000429338000
R,'i', 1651766000514194000
P,'n', 1651766000617377000
P,'e', 1651766000709106000
R,'n', 1651766000713042000
R,'e', 1651766000821471000
P,Key.space, 1651766000844082000
R,Key.space, 1651766000944129000
P,'s', 1651766000971907000
P,'h', 1651766001063962000
R,'s', 1651766001091089000
R,'h', 1651766001196483000
P,'e', 1651766001254389000
R,'e', 1651766001395275000
P,Key.backspace, 1651766001645289000
R,Key.backspace, 1651766001756543000
P,Key.backspace, 1651766002627262000
R,Key.backspace, 1651766002679106000
P,Key.backspace, 1651766002926452000
R,Key.backspace, 1651766003019426000
P,'d', 1651766003067065000
P,'o', 1651766003167212000
R,'d', 1651766003206942000
P,'e', 1651766003291307000
R,'o', 1651766003305577000
R,'e', 1651766003419311000
P,'d', 1651766003522035000
R,'d', 1651766003610345000
P,Key.backspace, 1651766003812155000
P,'s', 1651766003912108000
R,Key.backspace, 1651766003915914000
